"ehat","Z","delta_y","delta_d","tau_c_hat"
0.492008512930978,1,17.378849365829,0.714103316360743,24.3366036365664
0.357352580400957,0,4.24062418449045,0.677996782100287,6.25463762726707
0.511858183517257,0,5.25581498632465,0.741706414801993,7.08611235043417
0.37796914832894,0,5.11847058139878,0.678210527835471,7.54702319018038
0.20482448868565,0,-0.371233680656529,0.57930762459809,-0.640823053061113
0.618458580721062,1,9.89057837636302,0.791047856205642,12.5031353018317
0.485444022481785,1,9.49002445415903,0.693173115746983,13.6906989589928
0.424909549514063,1,7.00107157885948,0.66351866676117,10.5514312250381
0.234096137564432,0,12.3146216815632,0.627020085973229,19.6399157810855
0.48315057601068,0,7.76312877086753,0.72627860481936,10.6889129314203
0.400746926491496,0,1.541219903088,0.70313394282117,2.19192931705756
0.612455979591784,1,13.603676004344,0.743235651710747,18.3033146661247
0.205353017039858,0,-3.17875575234753,0.602842990818666,-5.27294138069144
0.388403672185129,0,14.0512665820347,0.636012415262081,22.0927551803286
0.331690347149025,1,10.3703090299677,0.637736637918736,16.2611153466286
0.600571564211577,1,12.0910455573938,0.896224518981617,13.4910899013708
0.479039562854654,1,3.43231048475486,0.752385952717352,4.56190133848003
0.561254075715351,1,13.4672254432937,0.706287897557908,19.0676146226753
0.674057802170149,1,30.6773538944169,0.805967907657248,38.0627486565668
0.663115561465245,0,17.1445353073193,0.881232642157891,19.4551750436039
0.484244498754346,1,16.2874969702776,0.705536069297779,23.0852789517743
0.690674711056704,1,17.0483862311648,0.829775112477313,20.5457912328395
0.264107199410188,0,-2.76741689209981,0.655500303444872,-4.22183922350015
0.675510544876211,0,18.2547616847437,0.78652811326585,23.209293319403
0.688627741078844,0,20.8531420777719,0.856273226586108,24.3533739352236
0.719986266320805,0,23.2246557967937,0.789302910582322,29.4242622007555
0.35981941573451,0,9.01284347656515,0.625930937090344,14.3991021093502
0.235723424960901,0,5.08014450402445,0.580066452345449,8.75786641941338
0.396751612858499,1,14.5550306565571,0.675816297451585,21.5369630940276
0.453800458440964,0,11.5743225573933,0.676168575264158,17.1175103085375
0.430811345500537,1,11.3975064126134,0.649811164579857,17.5397208202518
0.29670946494792,0,-2.08333408228697,0.677272398233204,-3.07606524010391
0.322103811532925,0,-1.03707655335121,0.679579771717768,-1.52605565455517
0.253259965738315,0,4.65590378882065,0.595978930742141,7.8121952784856
0.333734421132858,0,22.1816150472098,0.731046993980573,30.3422560106981
0.262052026665794,0,6.38577924380917,0.588900612372513,10.8435602029393
0.470360197253508,0,4.23794912949431,0.716870419792545,5.91173664373085
0.436723475742389,0,1.86103559325444,0.743539937791995,2.50293965214692
0.164736666769902,1,20.7288335558635,0.635833431078857,32.6010438310732
0.366316748566885,0,16.3887818710139,0.639559418201448,25.6251122328899
0.349768911676851,1,9.87896837291906,0.619578053416515,15.9446712459292
0.369304520730084,1,2.08578334849786,0.665521148484648,3.13406020717309
0.263602695088823,0,8.15365639941862,0.586299753747557,13.9069756507681
0.571037598833696,1,15.2581921090587,0.725639393192079,21.0272378432187
0.317721943725542,0,4.59013069779237,0.636321310640973,7.21354231114574
0.726945747673462,0,25.2171901115409,0.798891479097865,31.5652260304703
0.214506742278809,0,0.428292767683061,0.612383904180919,0.699386062825925
0.317177272595973,1,2.5439807439817,0.67909231911105,3.74614860511432
0.440595528949854,1,5.63036615032828,0.746948709190102,7.53782164833399
0.695246929456464,0,18.5303622584,0.81339174713152,22.7815961051345
0.681595353686971,0,17.5078651057519,0.792872449338517,22.0815657302237
0.328824513419986,0,13.1919955556718,0.616346174223044,21.403549023893
0.19707974677865,0,-0.150252342508985,0.604149839614506,-0.248700459152413
0.272887823071102,1,2.56776713230698,0.63079668812058,4.07067313551928
0.245741342479302,0,-0.564251881270202,0.607140623259328,-0.929359459166337
0.252265040216417,0,2.34581442467032,0.616047349788306,3.8078476037214
0.380634457458122,0,10.6758568652904,0.6307240702892,16.9263507898078
0.48195713619386,1,3.9992265049147,0.736364835015043,5.43103949937126
0.284577288797777,0,-1.47256871875061,0.649808683815898,-2.26615734050088
0.462101867844855,0,11.1413738865343,0.665004704658137,16.7538271661729
0.429089960918432,1,1.62130148694335,0.7403146078454,2.19001687898873
0.371068866051945,1,-0.363153009299348,0.725946046181582,-0.500247933313369
0.253689782110539,0,1.64506248450314,0.629624312481622,2.61276836343762
0.445066391568967,1,2.57922566497608,0.729007900910001,3.5379941174252
0.679095165007686,1,17.2975812041307,0.790267991610022,21.8882472626661
0.422737326420691,0,8.6481464322728,0.660520497675425,13.0929266581556
0.355229191901026,0,-0.612559642509276,0.70996422301917,-0.862803536640657
0.356687343679741,0,10.0582656128611,0.622090348761017,16.1684964778728
0.464717870252919,1,15.6953689057855,0.69754808208864,22.5007699236868
0.444822273267621,0,3.47339690480412,0.70653092006388,4.91612865929502
0.257518230932855,1,13.9339484568165,0.644237535491646,21.6285883531808
0.365124316887513,0,19.0486277681555,0.704921458981702,27.0223406103601
0.419148849221477,0,6.23884714035741,0.693662433951,8.99406805817904
0.30966895063655,1,6.1511604743235,0.61535901330219,9.99605164034998
0.205503057285082,0,3.11892930002723,0.572324554710974,5.44958149070207
0.211614191169245,0,2.72664023464751,0.577126799871025,4.72450808948199
0.459430255794119,1,3.9074778405084,0.712409032501656,5.48487970006096
0.40477835343913,1,3.92475552025601,0.66972197964579,5.86027581524467
0.514591751447193,0,8.52118059235266,0.702666183625814,12.1269256880738
0.290333461861895,1,0.751180143151344,0.62565078004913,1.20063806696182
0.313926709350146,0,3.42648245643696,0.623241744630108,5.49783849679479
0.297617681626181,0,14.5468883735476,0.613757886323675,23.701346569543
0.235443006028125,0,5.60930201883341,0.577859115730424,9.70704081001328
0.231627882014466,0,-0.542915950138454,0.661620967446091,-0.820584559516232
0.228771238384881,1,1.2484890697099,0.612134366337662,2.03956702705565
0.52997294024718,1,16.925607760269,0.720383007845312,23.4952901108731
0.228270257293417,0,0.19705546098193,0.633604827801877,0.311006880527666
0.480584189869876,1,10.6542337660243,0.677934247476105,15.7157332081823
0.325266151193509,0,3.73957701681866,0.627618367782539,5.95836133673254
0.306667531696528,0,17.2831834869691,0.680691610142337,25.3906221693478
0.464085923602462,0,9.25799847429598,0.676776521559938,13.6795503085076
0.424850146371611,0,19.8946550394785,0.721100919850417,27.5892797967938
0.135913270149126,0,15.026517442594,0.631505316068562,23.7947600126973
0.419593746995953,1,10.6184152804861,0.663092597982237,16.0134727982147
0.355932568865732,0,10.2994748656603,0.643860800586466,15.9964309929708
0.536450536162805,0,14.0694913208071,0.709848421594746,19.8204164336924
0.235158004306889,0,18.9309205965503,0.686366890296424,27.5813429583914
0.356789040492124,0,6.92566875652252,0.636572549066137,10.8796220740002
0.286133926674364,0,0.177471595512941,0.62819186108415,0.282511771493912
0.336138871357882,0,10.1175446762278,0.614032147912813,16.4772230747508
0.229069806124679,0,4.87919708254904,0.577202958846788,8.45317406601197
0.244228965658991,0,3.83460576613273,0.593001549012825,6.4664346535287
0.337352689067981,0,7.89458911183786,0.61986934500846,12.7358921285745
0.318487915193043,0,3.16928903729022,0.663086372305873,4.77960212976337
0.243472887705928,1,0.99448712771382,0.632532500038349,1.57223087770751
0.409392979878571,0,8.99548557956412,0.656526381355907,13.7016361185456
0.648221180738864,0,13.3111582991194,0.774753306137147,17.1811571421202
0.371808163132271,1,2.57539486013766,0.661574203434903,3.89282841859034
0.379338995829772,0,-0.300381260038209,0.739579745184901,-0.406151279823262
0.640750413290994,0,21.6797683017265,0.782094094674846,27.7201534308219
0.262066689533785,0,-2.14719311917685,0.640363893809508,-3.35308273925823
0.339852976383624,0,-0.209673931598338,0.679086628982695,-0.308758739532892
0.531509484877862,1,13.9088250758838,0.707700850355539,19.653537322862
0.394290918265657,1,0.793595787302698,0.716840177842999,1.10707492664636
0.656633924365944,1,14.2343350389118,0.777378648751662,18.3106843258041
0.213759875585678,0,1.01576186118985,0.579812285824177,1.75188054138244
0.559291391068636,0,9.4962907290134,0.725164031757347,13.0953692035722
0.674630607062078,1,19.6353882523901,0.78904406454409,24.8850338462852
0.232604251093646,0,-5.11785197161747,0.686371785728414,-7.45638453973765
0.43263415492791,1,6.13956543872068,0.670331303080929,9.15900154222613
0.387535195391804,0,8.40122933188517,0.648330177034139,12.9582574272843
0.306161053327246,1,-0.841224029181788,0.658613788414596,-1.27726452737464
0.671249413022588,1,25.8038694313008,0.867003359046828,29.7621331705903
0.229957003924002,0,-3.84699929047272,0.640352233787854,-6.00763000031513
0.216979941872931,0,16.1875973388804,0.605497754429211,26.7343639517542
0.329479820686646,0,-1.82999815018646,0.718718902658686,-2.54619454618061
0.461519660249217,1,5.52375937751802,0.691575914531496,7.98720612076269
0.451308202688958,0,19.7517843363438,0.724060275233739,27.2791990003424
0.480376456080149,0,13.8718497709329,0.66618004924932,20.8229738890625
0.359175931592672,1,6.10877935435338,0.646513065355945,9.44881036702657
0.179202119257333,0,-2.60137303079972,0.645828785192395,-4.02796080082551
0.476836873849148,0,9.02931633333775,0.68230473614282,13.2335536528472
0.31668766403859,1,-0.877879123035359,0.669834512498969,-1.31059105891727
0.153456412582536,0,-3.34944511632446,0.621803924124055,-5.38665805469607
0.72496715255263,0,21.2869895629972,0.807346021340288,26.3666247189258
0.36779443472341,1,2.4647091202882,0.660044249040696,3.73415740515942
0.234300209221897,0,9.83255774557462,0.610107827169868,16.1160983480335
0.303925021600278,0,13.5911756743249,0.650584293523729,20.8907220933842
0.140745192025604,0,-4.14915939932562,0.623772218810595,-6.65172201358568
0.365465648085015,0,12.1269879139541,0.625155966390521,19.3983398798415
0.253265271975008,0,0.636861678531269,0.603544294198224,1.05520288179893
0.246818936442908,0,-0.293477405986881,0.678398886691001,-0.432603018289674
0.383056974791721,0,5.59258496692853,0.673073712833014,8.30902300936542
0.301035142449597,0,1.05590491348018,0.629919451499782,1.67625386224567
0.453234784053929,1,5.28513447606582,0.688330878041649,7.67818885461365
0.585799415769769,0,17.5852580210171,0.708172567695083,24.8318825427714
0.268048695600496,1,-1.96597940832197,0.642904488135846,-3.05796497707224
0.523537743864086,0,19.3130233217785,0.734098598411328,26.3084868484615
0.395155351430805,0,3.22023756619429,0.670465283873427,4.80298927274842
0.455950087313638,1,5.3630925606417,0.689391669758974,7.77945657874972
0.69148255054437,1,24.0641943314413,0.829270403602662,29.018513414801
0.677374631261641,0,14.8644456331711,0.812750285444498,18.2890684868128
0.484671835877077,1,10.4681021708225,0.68483527467734,15.2855767772104
0.168043463181233,0,-2.19559522600384,0.61222261729995,-3.58626937973468
0.185170320769822,0,0.20095650680081,0.585525925104503,0.343206847356834
0.33369521044658,0,0.691329802013742,0.657183843941741,1.05195799986073
0.321734322094182,0,7.94088031872625,0.626014815849991,12.6848121125445
0.303255201631426,1,3.12927805521223,0.619079897369813,5.05472406470813
0.372900188365958,0,9.34160419486649,0.645491139534975,14.4720874117596
0.606377303878913,0,13.6865249625292,0.739080977088667,18.5183023062535
0.657301940153806,1,14.275017851981,0.777893059822646,18.3508744186966
0.491066051276572,0,9.44410437937054,0.687930472203293,13.7282832509557
0.466115517965098,0,6.10780116792634,0.689417558039048,8.85936410627418
0.63005550183526,1,14.9798605512014,0.752820427868803,19.8983183726944
0.230308162633291,0,0.586211065432006,0.626756531140368,0.935309065492161
0.407330252887333,0,5.97094234813235,0.658567617063235,9.06655929236045
0.462177147418856,0,5.54279784184844,0.69183455943172,8.01173888509032
0.250887878675015,0,0.899540368099265,0.643527278929646,1.39782787389438
0.422700617333524,0,20.3167413914409,0.674888953894898,30.1038285990451
0.294199484572804,0,3.94489213545696,0.627254220994842,6.2891440239338
0.248187412538081,0,1.13817209593666,0.634562330301835,1.79363325174894
0.236293326231182,1,19.4550095367258,0.635731522369395,30.6025560353155
0.29978071668841,0,4.51518227884403,0.624180381053927,7.23377795248892
0.328195446923234,1,2.77680561500142,0.633578397455751,4.38273404862317
0.265872602312097,0,15.0963330794487,0.655258111793759,23.0387580218163
0.698801866857143,1,22.635366770784,0.832045546065627,27.2044804251602
0.587421443985774,1,14.8006875298179,0.714671571898181,20.7097751076163
0.391030082859847,1,8.28732552055274,0.645260531449431,12.8433789401889
0.215152794308109,0,19.6914702665374,0.634248163856947,31.046948794918
0.364693963299456,0,8.60644808262742,0.62984142748448,13.6644680820705
0.184824421907646,0,-5.7272386391389,0.626135868144163,-9.14695824105105
0.29817854329642,0,14.5623266255726,0.613975259102197,23.7181000531956
0.161772583786484,0,-7.21401956989462,0.630517208625374,-11.4414316868881
0.18219772935221,0,5.78583768833921,0.573120082747116,10.0953323090794
0.372893890023369,0,-0.307864570339726,0.726699012513179,-0.423647982229979
0.559787421032712,0,7.87693925208753,0.743780956300319,10.59040189906
0.392995999938352,0,1.31670677417222,0.700066951673475,1.88082978495799
0.559487603016669,1,6.76623680133878,0.772913726139657,8.7541941260805
0.221863766392131,0,8.16397378225195,0.569146019878693,14.3442517334866
0.431924849486462,1,29.3488607874978,0.75509926109856,38.8675533131889
0.214640956554951,0,12.8721947086317,0.583242472873073,22.0700571500268
0.582042488675798,0,10.6709633130677,0.801166712601746,13.319279427392
0.282255121991059,0,12.6416186425621,0.601121404693728,21.0300590593726
0.207366045625105,0,3.21827079084485,0.575596404973561,5.5911933483891
0.365470531565619,0,18.0958293695044,0.696679390843655,25.9744002870401
0.449393605429842,0,16.9371139098415,0.702287757660601,24.1170570397822
0.672139573646463,0,16.2416244443353,0.85774369170048,18.9352887132708
0.513793360510686,0,9.55802781803927,0.698292288724683,13.6877178401833
0.614776118614526,0,14.9223268944922,0.744064219840006,20.0551598862003
0.495914366896177,0,16.6508905468988,0.710418909865533,23.4381296945635
0.566229644559538,0,14.3789100186923,0.721443725917583,19.9307437325125
0.231103864448243,0,4.42192502205852,0.58067710930269,7.61511854215953
0.231590777710089,0,2.12554456204538,0.601519905390879,3.53362298237523
0.404209833492656,0,0.650591196190925,0.739701384456915,0.879532213757563
0.319278054889199,1,-2.33270287500146,0.724915081538277,-3.21789811580612
0.435210335164548,1,12.6777106310608,0.649727023940985,19.512364676111
0.25711405219189,0,-1.11274708096076,0.62090898550588,-1.79212591045716
0.58540941661818,1,11.4301696145253,0.73218495798612,15.6110412947625
0.366518326061124,0,12.1004694401942,0.654877536650044,18.4774538184542
0.2191561144428,0,5.61026580465738,0.585493278392923,9.58211820989061
0.228869020531827,0,0.886157075736129,0.618883851917701,1.43186330195923
0.372864743859954,1,22.5099409849112,0.683285875157144,32.9436650212245
0.41567073595364,0,1.43372912449585,0.725533711683947,1.97610269710032
0.298069688813638,0,10.1803830790585,0.628186829893706,16.2059798050543
0.530056903115549,0,5.6356779925747,0.75810109032248,7.43393996462583
0.316257401597687,1,4.96407761532884,0.630491577430212,7.87334485190375
0.506102971079448,0,12.3405015690848,0.681433157065159,18.1096288625485
0.469085372433889,1,14.823083915905,0.662542177659287,22.3730419220612
0.481390539398064,1,3.32803854312492,0.763130322069194,4.36103565391176
0.665502751722036,0,24.8450262469752,0.815555750589533,30.4639213554876
0.54330076614467,1,10.493334486543,0.71083493586207,14.7619847550362
0.621300538718408,1,17.2912974431098,0.752213274799909,22.987227189934
0.500283086199834,0,4.87117362889726,0.736582513744966,6.61320834801117
0.686103388733312,1,16.0906405741799,0.818355115182878,19.662173884725
0.62452189912568,1,24.6209639194664,0.887622446245416,27.7381042171832
0.592605910617338,0,28.0608561113928,0.822738766235254,34.1066414553378
0.583729769194748,0,7.69811477887767,0.796378238359784,9.66640524323299
0.487085456245427,1,7.69116699466123,0.6914652379173,11.1229987755091
0.369270205373097,1,6.06176530049983,0.641558050603376,9.44850632736793
0.443235267651534,1,5.45464515348108,0.680522232139937,8.01538127024693
0.328187023031007,0,-1.65592097176237,0.708253225266329,-2.33803520081351
0.349941383706428,0,10.1347294414603,0.641575061179469,15.7966387016799
0.187401946955957,0,12.7437018625774,0.574790768656239,22.1710273676976
0.238923837897324,0,4.22176409829941,0.589839419332638,7.15748042590309
0.292540014300096,0,6.69861723632275,0.60302661484366,11.1083276781398
0.260929328867095,0,8.69018866039717,0.585167936431458,14.8507601311732
0.277972480892145,0,14.7683249470547,0.610129381454152,24.2052348173376
0.387038615064992,1,13.4633576037332,0.667107435911374,20.181693201096
0.322312332264015,1,5.56102745595752,0.628034348518002,8.85465495490828
0.352058275578744,0,-1.13957965794481,0.728164037629849,-1.56500403625275
0.493611506673772,1,14.847904204064,0.671100835155422,22.1246993391468
0.634982719982585,1,31.1141110857979,0.877615511685669,35.4530095144238
0.165652174669551,0,5.91301038501958,0.567830695903718,10.4133334595603
0.60316347263436,1,15.7813361633824,0.739888474571436,21.3293444968492
0.395074020846903,1,6.75958575456022,0.6512141307119,10.3799740143395
0.219917823447736,0,1.78882780186448,0.581556740456875,3.07592996077934
0.572107872372064,1,16.8031251942286,0.73192852350252,22.9573307429257
0.37808927966814,1,2.74864330653987,0.663966705343016,4.1397306286915
0.644268964290786,1,20.9547692966448,0.779021911803434,26.8988188639451
0.245889558382879,1,2.59554635033794,0.592991842882503,4.37703550477376
0.532400648179893,1,5.51258522211939,0.768044666044697,7.17742790990046
0.509198830350271,0,11.927060986109,0.685428931380414,17.4008718337707
0.281603982712229,0,6.39811577391268,0.59877780367267,10.6852921645878
0.219665498046816,0,11.5273737437653,0.578012402813144,19.943125247248
0.258433378979707,0,4.17734468307702,0.59768269418321,6.98923479587401
0.311660627508847,0,9.80945453298574,0.629919473125631,15.5725532413083
0.384132851490676,0,12.5895395441237,0.661624038862497,19.0282377976599
0.371359430008934,0,10.7229995624399,0.649725962983037,16.5038803639741
0.314666635323166,0,7.29515381958797,0.611441197717786,11.9310799580029
0.683485415109726,1,19.6411968342883,0.796270392746766,24.6664914496383
0.649812593415357,1,12.6748920341694,0.785577436723693,16.1344909383229
0.600949589039268,0,14.3171207098066,0.727385246190192,19.6829957505944
0.521280578151333,1,11.5708149499485,0.699720462025636,16.5363392638997
0.62318360274354,1,10.8879022339964,0.772688121970666,14.0909403476112
0.606880501156425,1,16.5196443474716,0.719412348659799,22.9626922282419
0.529620931249387,1,13.0112042253404,0.69055939148413,18.8415426475876
0.40639579841322,1,11.932264509277,0.63939078637197,18.6619275153823
0.442153694035957,1,8.72094363445585,0.671983578922469,12.9779118240359
0.391604005434588,0,12.1659966069834,0.634062743335798,19.1873702324446
0.636530530996898,1,19.6326996613607,0.768614063954784,25.5429878037148
0.666746954518018,1,13.7030624343736,0.827931585701911,16.5509598510561
0.494640549984424,1,8.98037581154799,0.690496452334532,13.0056798716139
0.281895008865075,0,10.5612871690831,0.594944069830773,17.7517311368229
0.18887792710856,0,-1.11772007333727,0.614938227321886,-1.8176135808064
0.32722288272978,0,9.50695065113795,0.632843587353976,15.0225914287732
0.23100631978427,0,8.44357925280027,0.573134647088997,14.7322785242281
0.238457430465535,0,1.18374073243915,0.623100412170851,1.89975918699052
0.339604258401203,1,1.26054189232212,0.654093626827257,1.92715819360066
0.514045395939948,1,10.3085034595632,0.704302592406364,14.6364695667845
0.404484031166852,0,10.2031269539239,0.657384234767821,15.5207965361803
0.604541258599831,1,18.0996719012879,0.748885016104272,24.1688263379111
0.319977854139564,1,9.69253261503157,0.608055007353546,15.9402233314657
0.303147995663221,0,0.234074826709534,0.639797439523041,0.365857710971824
0.234763753799223,0,9.84726827138233,0.610315336149535,16.1347219840624
0.512825388868889,1,19.8703396426383,0.735996147455844,26.9978853983477
0.309944460700438,1,2.62309760411428,0.667711610130962,3.9284888330754
0.235928030473817,0,3.58649728637631,0.589473868781889,6.08423456291214
0.192614185589742,0,-5.74803893002877,0.638439498286779,-9.00326334046273
0.243169271465061,0,-3.08687308095856,0.638978564516977,-4.8309493500647
0.468563549577262,0,14.996665467566,0.694491883393725,21.5937231610006
0.242037158424756,0,11.7174043512325,0.624380727298065,18.7664414337998
0.148888802572074,0,-8.27788542952734,0.641866765051388,-12.896578979073
0.183292888522427,0,-3.07840007453349,0.58214329848384,-5.28804519875264
0.213068029823429,0,1.9699234323379,0.588113728821892,3.34956205882839
0.469464529768734,1,15.023459600301,0.694854394654644,21.621018325383
0.221164110235295,1,-2.65488655260357,0.610265817845531,-4.35037728637059
0.327090973677228,0,13.1460462743858,0.615700850896684,21.351353104743
0.192507174286081,0,-1.30242622869117,0.624949729646628,-2.08404959136092
0.430511563100701,0,4.20787892378958,0.684006616176189,6.15181026656283
0.542738151922948,0,22.9819458957414,0.766774788422563,29.9722242342119
0.333401504379743,0,9.6783050708735,0.635230205309581,15.2359018667205
0.424141336743528,0,10.7440732448124,0.664816595481054,16.1609582520095
0.115865188178319,0,14.0367088674163,0.617417742240266,22.7345408256084
0.370060119493237,0,18.0716729963607,0.649945683539717,27.8048973230181
0.373753857826804,1,3.07132923353734,0.657957418545136,4.66797568804469
0.44116572079247,1,5.87496302045176,0.67637205894724,8.68599307546208
0.423095032394868,1,8.11623956302097,0.66115804505284,12.2757933957717
0.187791292672085,0,-5.29230491745224,0.61993337876921,-8.53689299317833
0.357047577313154,0,8.94103670823865,0.624925851721287,14.3073561185084
0.41005983418164,1,6.04540159488284,0.659592687731405,9.16535569197306
0.258602579127876,1,6.1385469347573,0.60071782036946,10.2186862560227
0.326314731540244,1,2.80253711404914,0.682689595574596,4.10514109518594
0.258620610204698,1,2.53307452253906,0.618696693938409,4.09421053539884
0.248305010657149,1,-2.57035713323286,0.634421112658094,-4.05149999258945
0.304265847768199,1,-0.896181238002313,0.657848648956422,-1.36229091512762
0.567640514379686,0,17.4353789766246,0.733591703327777,23.7671430818163
0.542189422727405,0,10.4569138968267,0.710348441177233,14.7208233180562
0.425160079677659,1,5.42926053013739,0.670270542745008,8.10010314328083
0.512744706126874,0,8.46412093892792,0.70189861783059,12.0588938685883
0.49735398254423,1,12.0970114366915,0.678108663714559,17.8393406307865
0.168514114740053,0,6.02211134998926,0.569389846360414,10.576429117033
0.178260301017792,0,-5.97160420526335,0.622670444627494,-9.59031259117461
0.444738495916525,0,13.5416728577904,0.653143034093648,20.7330893095751
0.439395725405825,0,9.82116261338879,0.667859345276093,14.7054356323018
0.53636434465526,1,6.11062867883424,0.753027485825664,8.11474852360028
0.453183434308108,0,5.28366238574389,0.688310841107697,7.67627366908954
0.194302620062593,1,-5.38311996059733,0.631008641975389,-8.53097660238905
0.606637368243223,0,24.2800431185226,0.740291028712876,32.797970226301
0.40122303487733,0,6.92631136501157,0.653514688554314,10.5985549924421
0.399105086001182,0,12.3590740363783,0.636750585427223,19.4095998012881
0.528132877736178,0,26.9936280072238,0.80190134517069,33.6620310837339
0.461721933630236,0,2.66641562247172,0.754326884804396,3.53482777319165
0.661047788702854,1,27.3069223395191,0.87092650214616,31.3538769026189
0.519322832918292,1,7.7115087233859,0.711065642198262,10.8450025788699
0.319284539848879,0,15.1371437197293,0.6220556866861,24.3340653316265
0.524584909154132,1,9.58419822704253,0.727591590269392,13.1724972570037
0.516197160348546,0,6.37714064853265,0.723874129278324,8.80973692883653
0.690088812472927,0,16.8706449325781,0.827673039782265,20.3832239564263
0.356340372570472,0,11.8179530897716,0.650970442277072,18.1543620451227
0.624873511726164,1,25.0061198637667,0.749816191768431,33.3496664092971
0.679228766552723,1,15.1208023844206,0.82533839209981,18.3207306592761
0.278789811965789,0,-2.90572959565924,0.678302173474849,-4.28382763506946
0.2832321997392,0,16.5165762966593,0.621998399344784,26.5540495185484
0.328864719551888,1,-1.6354877757567,0.70853413511691,-2.30826955921727
0.502324150273232,1,9.58950914670286,0.705363272392503,13.5951353324316
0.438750459439449,0,9.80322561181288,0.667613846498718,14.6839758690231
0.632889944533804,0,12.0871697774106,0.768507609898683,15.7281068160199
0.489823242624798,1,8.23802667385048,0.72093275457141,11.4269002505621
0.265912919088993,0,14.4237134446744,0.605262110064431,23.8305243378592
0.422539546434503,1,7.3829110258369,0.675171471481241,10.9348681596983
0.624270227060882,1,13.5592552244333,0.75117776781944,18.0506609824114
0.530616585593276,1,13.8799975005977,0.707315197923343,19.623496768271
0.625396275503723,0,10.4657789992573,0.787779383719765,13.2851648767953
0.234353068138307,0,1.05709151642214,0.621306656984971,1.70140059588595
0.252423281752081,0,17.507308870133,0.674730665032115,25.9471071606028
0.617819848808752,1,16.406123034892,0.748018044606764,21.9327904629851
0.318566901153402,0,4.22052579241163,0.642451708083291,6.56940551221082
0.589475933925782,1,13.9008241211105,0.73070357672783,19.0238895276247
0.345608395421569,0,25.6496656027447,0.708605599256215,36.1973792327745
0.31991640354457,1,-0.0820926624845804,0.657679826859439,-0.124821621603616
0.598489437092883,0,13.6269797788437,0.735219848506857,18.5345646020281
0.289754034445763,0,1.20783968506524,0.621710703656124,1.94276803980089
0.193897475759479,0,-1.54501115071035,0.634372709295309,-2.43549435225015
0.177687567481849,0,-2.65812165850503,0.645023006594806,-4.12097185887638
0.209339308098557,0,-0.221760823719235,0.581434066032982,-0.381403217792636
0.237414555975305,0,6.224471196208,0.577118904430834,10.7854224639318
0.175361638262569,0,-2.21604837654457,0.624829629992074,-3.54664418934915
0.363509127180048,1,12.73106391901,0.625466839857561,20.3544986044492
0.484284156419922,1,13.9110286585481,0.693328965876508,20.0641100303111
0.411401874079152,0,7.79672040632557,0.656764630132255,11.8714072722758
0.48043306435511,0,4.5475430950967,0.721038973602836,6.30693105585383
0.484597181649671,0,9.08225718332383,0.698465708765195,13.0031540122137
0.356230044946895,0,11.8879037303063,0.621810733549484,19.1182028371343
0.6627435187516,1,18.7786105484369,0.77833541139138,24.1266300795278
0.580758249310097,1,11.792504690785,0.728082180391217,16.196667091136
0.447675098884151,1,19.9402160589751,0.942196903943295,21.1635338383315
0.650973716280905,1,23.4174856743723,0.798066587984434,29.3427716771285
0.201902546354458,0,10.2345011649302,0.56690085620128,18.0534233684353
0.272698866826022,0,3.34011595717274,0.618726774461438,5.39836983793063
0.683770662262951,1,16.2933628363416,0.803026632691244,20.2899407977746
0.240122925395739,0,-0.259127129444619,0.601046768265032,-0.431126400018104
0.375403556633569,0,7.41198057387644,0.643359425693802,11.520746068006
0.730338896826409,0,23.6047945010109,0.801908594658221,29.4357669418313
0.625479651957058,1,12.1402080213597,0.75976164209391,15.9789693882165
0.285467526037332,1,20.6168506922437,0.709664666423659,29.0515389418243
0.646038386781376,1,23.0453148067488,0.793438514627597,29.0448653322119
0.341597445355988,0,4.84384864014013,0.651169995290183,7.438685251432
0.400401397908789,1,13.0279007062877,0.63771908517897,20.4289020182476
0.579480837038614,1,34.5357431449567,0.892404229141055,38.6996632436375
0.407895180241659,1,8.72561380342199,0.651348854496994,13.3962219219075
0.519073938679901,1,10.8566446941316,0.701168876543766,15.4836374763903
0.169794860848366,1,-6.89421738230475,0.635055204753029,-10.8560914558379
0.178120520116517,1,-7.0823077085284,0.658793824234007,-10.750416060386
0.186871150212816,0,-0.130904468464841,0.592490013594335,-0.220939535623074
0.636372632469239,0,21.4437667764111,0.736250330334994,29.1256463907517
0.430264101475657,0,17.3094806878876,0.659176320820855,26.2592574113291
0.288085005975295,0,-1.7160133376331,0.658174617661074,-2.60723110795615
0.472480616762016,0,10.1150079558404,0.680041266595347,14.8741090470607
0.62026151800536,0,24.6608598866689,0.79785529826493,30.9089379243304
0.222289644064091,0,2.45800802071678,0.582066276798458,4.22290058485535
0.666937421221139,0,28.3878644337478,0.856769386408868,33.1336120128369
0.184809785282691,0,15.1375250440152,0.641552531745369,23.5951450504497
0.302564958588527,1,20.1277621131249,0.706792185665692,28.4776240050922
0.496785741849466,0,18.4134946850558,0.722133155460771,25.4987526134383
0.368641110911629,1,2.06737887194998,0.665266958282215,3.10759289366806
0.208059981483831,0,-3.8732092830784,0.616038521996673,-6.28728422781865
0.447036988207813,0,8.18441746259385,0.67079037638679,12.2011551606915
0.566558328318445,1,8.87869576875274,0.736525951525037,12.0548308588023
